angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, CCS_rest, V, V_rest, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
40.0, 900.0, 1.6391020858481498, -0.016357148594924386, 0.06135526359713373, 20.0, 0.014113583231881104, 17.38550464358493, 3.657288406781483, 6.001148674570345E-4, 1.0800317707563933E-6, 5.5661498910779384E16, 0.48398582669467505, 0.10125343886673659, -0.016656765425315162, 0.697207475944754, -0.9016390396746953, 2.3073800591823708, 399.50882668773795, 399.50882668773795, 1.6755400191283729E7, 1.650091954928439E7, 1.6394632228726226E-5, 146.4886144522871, 9.55694443213398E-6, 1.6188109076377457E-4, 2.741963912788972E-5, 40.76744909607877, 0.5993763947372144, -0.009823867218693216, -49.9867, 150.5262, 10491
40.0, 900.0, 1.731614103635887, -0.017281000776479177, 0.06135526359713373, 20.0, 0.014113583231881104, 17.491605198689022, 3.657645395948633, 6.345916679596525E-4, 1.0815969699407746E-6, 5.5661575508695696E16, 0.48433117295471306, 0.10130206649837775, -0.016632790377537898, 0.6965815556486179, -0.7342397430893892, 2.1436626708980353, 401.9861901659454, 401.9861901659454, 1.685930081555975E7, 1.6603266049077397E7, 1.6367791351203483E-5, 146.48758852517895, 9.598554806372558E-6, 1.623506226396942E-4, 2.7443161257252964E-5, 40.76727567811559, 0.5991780900390844, -0.009823943080353515, -49.9867, 150.5262, 10491
40.0, 900.0, 1.8293475615700627, -0.018257051757929823, 0.06135526359713373, 20.0, 0.014113583231881104, 17.602999481558058, 3.6580224959792713, 6.710848115777961E-4, 1.0832362388988453E-6, 5.5661655685493976E16, 0.4846923190814543, 0.10135301937325705, -0.016607624096185228, 0.6742286693208559, 0.8883215329812602, 0.5250303552200632, 404.58792448296197, 404.58792448296197, 1.6968417552815426E7, 1.6710750862902753E7, 1.633995515152916E-5, 146.48650592430502, 9.64226370760382E-6, 1.6284310351919005E-4, 2.746801101512617E-5, 40.76709247303311, 0.5989685944829386, -0.00982402322823613, -49.9867, 150.5263, 10491
40.0, 900.0, 1.9325971612241029, -0.019288253769741238, 0.06135526359713373, 20.0, 0.014113583231881104, 17.719920280234923, 3.658420837564641, 7.097163008797407E-4, 1.0849524417186523E-6, 5.5661739571852536E16, 0.48506982063714443, 0.10140638935741146, -0.01658121478842843, 0.6946813803127095, -0.33764776901037385, 1.7551918453676865, 407.3195863723818, 407.3195863723818, 1.7082983452457692E7, 1.6823603586241845E7, 1.631111003912629E-5, 146.48538524762034, 9.688167808782326E-6, 1.6335950644417638E-4, 2.7494263335960403E-5, 40.76689892852172, 0.5987472766333908, -0.009824107905213375, -49.9867, 150.5264, 10491
40.0, 900.0, 2.041674237325303, -0.02037772631491314, 0.06135526359713373, 20.0, 0.014113583231881104, 17.842607931196355, 3.6588416147069904, 7.506159798543093E-4, 1.0867484928163977E-6, 5.5661827299703288E16, 0.48546423697325114, 0.10146227006715615, -0.01655350914072519, 0.6916723723712817, 0.06607364659054844, 1.355942868286717, 410.1869231391244, 410.1869231391244, 1.720323955645488E7, 1.6942061690750528E7, 1.6281242938177247E-5, 146.48417952231299, 9.736361645743049E-6, 1.6390080154892166E-4, 2.7521997385219228E-5, 40.76669446110858, 0.5985134694375942, -0.009824197367910898, -49.9867, 150.5264, 10491
40.0, 900.0, 2.1569076965411567, -0.02152876567150259, 0.06135526359713373, 20.0, 0.014113583231881104, 17.971310362909577, 3.659286088234581, 7.939220881008383E-4, 1.0886273268004608E-6, 5.5661919001873632E16, 0.48587612413878156, 0.10152075592902486, -0.016524452736636774, 0.6753327891200761, 0.842510611466851, 0.5842763981498462, 413.19587513896965, 413.19587513896965, 1.7329435003328387E7, 1.7066370626919504E7, 1.6250344159705284E-5, 146.48290697523507, 9.786947687648272E-6, 1.6446800438607107E-4, 2.755129679560336E-5, 40.7664784544, 0.5982664682177505, -0.009824291886399123, -49.9867, 150.5265, 10491
40.0, 900.0, 2.278645009251409, -0.02274485494626867, 0.06135526359713373, 20.0, 0.014113583231881104, 18.106283126970755, 3.6597555895083844, 8.397818595546451E-4, 1.0905919545475194E-6, 5.5662014811690384E16, 0.4863060466890778, 0.10158194392060195, -0.016493989141728158, 0.691424392071899, 0.05234033280530822, 1.3795339635923938, 416.35257810101666, 416.35257810101666, 1.746182712555664E7, 1.719678392025167E7, 1.6218406009376916E-5, 146.48158563101086, 9.840032666147762E-6, 1.6506216541837518E-4, 2.7582249920946217E-5, 40.766250257224534, 0.5980055285500723, -0.009824391747208217, -49.9867, 150.5266, 10491
40.0, 900.0, 2.4072532572963903, -0.02402967469861402, 0.06135526359713373, 20.0, 0.014113583231881104, 18.24778941686064, 3.66025152433054, 8.883521690478834E-4, 1.0926454245773986E-6, 5.566211486254424E16, 0.486754568675639, 0.10164593236281437, -0.01646206044731484, 0.6889350064589354, 0.2583207065693134, 1.178977238582765, 419.663365304677, 419.663365304677, 1.760068154087815E7, 1.7333563261434734E7, 1.618542179956188E-5, 146.48016791282888, 9.895721208324756E-6, 1.6568433043490574E-4, 2.761495010215989E-5, 40.766009181671166, 0.5977298640242976, -0.00982449725311183, -49.9867, 150.5266, 10491
40.0, 900.0, 2.543120240860966, -0.025387114166603157, 0.06135526359713373, 20.0, 0.014113583231881104, 18.396100074518344, 3.6607753770650895, 9.398002326025468E-4, 1.0947907925671556E-6, 5.5662219287413528E16, 0.48722224648216067, 0.10171281995988064, -0.01642860769512458, 0.6902590023150589, 0.10104204294122736, 1.3420362230513874, 423.134769627484, 423.134769627484, 1.7746272238176677E7, 1.747697859118033E7, 1.615138866010875E-5, 146.47867140776094, 9.954126073797503E-6, 1.663355893844504E-4, 2.764949594964135E-5, 40.76575450101775, 0.5974386438778434, -0.009824608722962133, -49.9867, 150.5267, 10491
40.0, 900.0, 2.6866556478317554, -0.026821283144866738, 0.06135526359713373, 20.0, 0.014113583231881104, 18.551493585110357, 3.661328714982043, 9.94304364501672E-4, 1.0970311760719976E-6, 5.5662328218346016E16, 0.4877096402435944, 0.1017827074921582, -0.016393569974574, 0.6955667521071875, -0.8205896021813808, 2.2698260339509817, 426.77352548499596, 426.77352548499596, 1.789888165884073E7, 1.7627308180606782E7, 1.6116305761530945E-5, 146.47709166898198, 1.001536255299068E-5, 1.6701705568786495E-4, 2.7685991638262254E-5, 40.76548544754172, 0.5971309904957978, -0.009824726494856054, -49.9867, 150.5268, 10491
40.0, 900.0, 2.8382922891536566, -0.02833652453513523, 0.06135526359713373, 20.0, 0.014113583231881104, 18.714256060556657, 3.661913192836315, 0.0010520547985500156, 1.0993697063418824E-6, 5.566244178589776E16, 0.48821730278668923, 0.1018556962988904, -0.016356885120264994, 0.6951596600817596, -0.784011960640715, 2.2398062761442574, 430.58657068932536, 430.58657068932536, 1.8058800774710305E7, 1.778483870825961E7, 1.6080174945417008E-5, 146.4754239986857, 1.0079549151749171E-5, 1.6772986205454557E-4, 2.7724547225579477E-5, 40.765201210208254, 0.5968059767712224, -0.009824850925716564, -49.9867, 150.5269, 10491
40.0, 900.0, 2.9984874039107163, -0.029937427616680223, 0.06135526359713373, 20.0, 0.014113583231881104, 18.884681212566047, 3.6625305576936262, 0.0011132545776266658, 1.1018095340335642E-6, 5.566256011852804E16, 0.488745780350049, 0.10193188843638876, -0.01631848957269566, 0.6887845616878442, 0.14399076226303617, 1.318783691877811, 434.5810482583046, 434.5810482583046, 1.8226329163953293E7, 1.79498653350898E7, 1.6043000832331188E-5, 146.47366343390877, 1.0146807929207491E-5, 1.6847516311128212E-4, 2.776527897837625E-5, 40.76490093222763, 0.5964626233162771, -0.009824982392755031, -49.9867, 150.527, 10491
40.0, 900.0, 3.16772403806664, -0.03162884207646096, 0.06135526359713373, 20.0, 0.014113583231881104, 19.063070316125913, 3.6631826540159955, 0.0011781205197073312, 1.1043538233062645E-6, 5.566268334194972E16, 0.48929561077007866, 0.1020113864702627, -0.016278318420371057, 0.6889150401644168, 0.10686775897562416, 1.3633322055740396, 438.76430821291723, 438.76430821291723, 1.840177508644975E7, 1.812269177894159E7, 1.6004790914410277E-5, 146.4718047315788, 1.0217264526174847E-5, 1.692541345275731E-4, 2.7808309730196106E-5, 40.764583708475406, 0.5960998955168919, -0.009825121294632354, -49.9867, 150.5271, 10491
40.0, 900.0, 3.3465125010223344, -0.03341589284281872, 0.06135526359713373, 20.0, 0.014113583231881104, 19.249732164583847, 3.663871429020036, 0.0012468842663719113, 1.10700574573225E-6, 5.566281157843428E16, 0.4898673216358006, 0.10209429325756043, -0.016236305446232654, 0.6944836619843028, -0.7868431978371977, 2.2649376373433965, 443.14390940633234, 443.14390940633234, 1.858545556050158E7, 1.8303630390337057E7, 1.5965555630784343E-5, 146.46984235268891, 1.0291048192989257E-5, 1.7006797209390007E-4, 2.7853769245004042E-5, 40.764248582766726, 0.595716700421451, -0.009825268052689191, -49.9867, 150.5272, 10491
40.0, 900.0, 3.535391904382538, -0.0353039957691219, 0.06135526359713373, 20.0, 0.014113583231881104, 19.444983017646493, 3.6645989383218383, 0.001319793422915756, 1.1097684740679925E-6, 5.5662944946071104E16, 0.4904614284263932, 0.10218071172001925, -0.01619238317812083, 0.6936596886231188, -0.6577589749110261, 2.144240796493347, 447.7276214335817, 447.7276214335817, 1.8777696442924418E7, 1.8493002231579952E7, 1.5925308424082193E-5, 146.46777044560875, 1.0368291817577235E-5, 1.7091789076282334E-4, 2.7901794613932246E-5, 40.76389454497763, 0.5953118834548108, -0.009825423112245648, -49.9867, 150.5273, 10491
40.0, 900.0, 3.734931787571461, -0.03729887421647881, 0.06135526359713373, 20.0, 0.014113583231881104, 19.64914654380078, 3.6653673518828205, 0.0013971127985308574, 1.1126451759360483E-6, 5.5663083557980696E16, 0.49107843264634427, 0.10227074460979965, -0.016146482942918164, 0.6858038592521668, 0.24770226062448722, 1.2476839921941252, 452.52342667656086, 452.52342667656086, 1.897883251481496E7, 1.8691137161433775E7, 1.5884065451101396E-5, 146.46556103468848, 1.0449130019590532E-5, 1.7180511371311791E-4, 2.7952530664274817E-5, 40.76352052800401, 0.5948842249476942, -0.009825586943978845, -49.9867, 150.5274, 10491
40.0, 900.0, 3.945733835199266, -0.039406576584827796, 0.06135526359713373, 20.0, 0.014113583231881104, 19.86255375883035, 3.6661789602715484, 0.001479125756180844, 1.1156389998545384E-6, 5.5663227521481544E16, 0.49171881834688586, 0.10236449403065163, -0.01609853504618318, 0.6931119396943979, -0.6791207686139731, 2.1839526424296416, 457.5395225445089, 457.5395225445089, 1.91892075755167E7, 1.8898373927854937E7, 1.5841847086559296E-5, 146.46325117692925, 1.0533706689900831E-5, 1.727309087419534E-4, 2.8006130401600768E-5, 40.763125404549, 0.5944324364704276, -0.009825760045014877, -49.9867, 150.5275, 10491
40.0, 900.0, 4.168433691357858, -0.04163349486099958, 0.06135526359713373, 20.0, 0.014113583231881104, 20.085542962252237, 3.6670361812571493, 0.0015661356835466479, 1.1187531037623964E-6, 5.566337693721048E16, 0.49238305775182345, 0.10246206228512961, -0.01604846827324498, 0.6906508983768304, -0.32240380013595266, 1.8372465296489913, 462.7843239753825, 462.7843239753825, 1.940917454752754E7, 1.9115060271478474E7, 1.579867540204851E-5, 146.4608121788354, 1.0622164447962063E-5, 1.7369653850934875E-4, 2.8062755466808868E-5, 40.762707983730316, 0.5939551569618162, -0.009825942941928699, -49.9867, 150.5276, 10491
40.0, 900.0, 4.403702876316743, -0.04398638421467985, 0.06135526359713373, 20.0, 0.014113583231881104, 20.318459673631114, 3.667941566750572, 0.0016584675975305535, 1.1219905900547708E-6, 5.5663531898196536E16, 0.4930715969288521, 0.1025635497887955, -0.015996210892617616, 0.6911270437333407, -0.4436526425915121, 1.9690949905167026, 468.26646626848503, 468.26646626848503, 1.963909559530026E7, 1.9341553042757824E7, 1.5754575684719176E-5, 146.45821495891005, 1.0714648729924871E-5, 1.7470327091509273E-4, 2.8122576623925125E-5, 40.76226700749551, 0.593450948639271, -0.009826136190190774, -49.9867, 150.5278, 10491
40.0, 900.0, 4.652250811398479, -0.04647238372834144, 0.06135526359713373, 20.0, 0.014113583231881104, 20.561656570838725, 3.6688978101106087, 0.001756469894512742, 1.1253545355265047E-6, 5.5663692488888184E16, 0.49378486180864706, 0.10266905595104853, -0.01594169014479367, 0.6807607476959397, 0.4123144340077663, 1.1243391504427345, 473.9948083232978, 473.9948083232978, 1.987934226107911E7, 1.9578218335848857E7, 1.5709577303170964E-5, 146.4554954026208, 1.0811314843903505E-5, 1.7575241977499587E-4, 2.818577428049176E-5, 40.76180114683631, 0.5929182926802499, -0.009826340376988625, -49.9867, 150.5279, 10491
40.0, 900.0, 4.914826958139459, -0.04909903832875477, 0.06135526359713373, 20.0, 0.014113583231881104, 20.81549343241011, 3.6699077538322253, 0.0018605162632275424, 1.1288480076956333E-6, 5.5663858784134128E16, 0.4945232612303976, 0.1027786796270553, -0.01588483194360467, 0.6898194922428174, -0.3764232176243224, 1.9249216155050943, 479.978436363621, 479.978436363621, 2.0130295621090263E7, 1.9825431642499834E7, 1.5663710879085593E-5, 146.45260179026766, 1.0912314794996714E-5, 1.7684528011178532E-4, 2.825253902478796E-5, 40.76130899778956, 0.5923555846609627, -0.009826556124149772, -49.9867, 150.5281, 10491
40.0, 900.0, 5.192223078186354, -0.0518743219558411, 0.06135526359713373, 20.0, 0.014113583231881104, 21.0803370862046, 3.6709743976354368, 0.0019710077750588386, 1.1324739937855252E-6, 5.5664030848117376E16, 0.49528717156273777, 0.10289251682412928, -0.015825562003458915, 0.6757479976620345, 0.567753975151137, 0.9932433191132067, 486.2266682298338, 486.2266682298338, 2.039234646555923E7, 2.0083578029361192E7, 1.5617011125716582E-5, 146.449547320581, 1.1017809366519031E-5, 1.77983177772736E-4, 2.832307220537355E-5, 40.760789077212976, 0.5917611297388543, -0.009826784087530002, -49.9867, 150.5282, 10491
40.0, 900.0, 5.485275620742618, -0.054806662089473344, 0.06135526359713373, 20.0, 0.014113583231881104, 21.356561366606126, 3.672100906973584, 0.0020883751711655747, 1.1362354656350954E-6, 5.5664208733242776E16, 0.49607695013384623, 0.10301066266802143, -0.015763804762938302, 0.6729396574213087, 0.63414797469422, 0.9400212165445732, 492.74905832528145, 492.74905832528145, 2.0665895506162304E7, 2.035305234226044E7, 1.5569514887816725E-5, 146.4463229145904, 1.1127962260044128E-5, 1.7916745006398715E-4, 2.8397586537264327E-5, 40.760239818323384, 0.591133137564988, -0.009827024961616205, -49.9867, 150.5284, 10491
40.0, 900.0, 5.794868244764081, -0.057904965673696254, 0.06135526359713373, 20.0, 0.014113583231881104, 21.64454708249279, 3.6732906219805734, 0.0022130813679450685, 1.1401353311090202E-6, 5.5664392478977696E16, 0.4968929247015047, 0.10313320980366654, -0.015699484159346522, 0.6875557270080452, -0.276400182422304, 1.8644310431974702, 499.5554033055084, 499.5554033055084, 2.095135361463302E7, 2.063425944109894E7, 1.5521261499417632E-5, 146.44291898089466, 1.1242940895192328E-5, 1.803994415206952E-4, 2.8476306744138797E-5, 40.75965956598398, 0.5904697169111675, -0.009827279480243529, -49.9867, 150.5286, 10491
40.0, 900.0, 6.121934483508941, -0.06117864653826832, 0.06135526359713373, 20.0, 0.014113583231881104, 21.94468199817021, 3.6745470668772438, 0.002345624200447331, 1.144176441790028E-6, 5.566458211064564E16, 0.49773539487407603, 0.10326024855789859, -0.01563252349344174, 0.6798341197690266, 0.29384294838408265, 1.30875357538807, 506.65574860125605, 506.65574860125605, 2.1249142096336678E7, 2.092761446911723E7, 1.5472292611098922E-5, 146.4393253867448, 1.1362916849410174E-5, 1.816805071209302E-4, 2.8559470235121423E-5, 40.75904657172652, 0.5897688699957411, -0.009827548419263336, -49.9867, 150.5287, 10491
40.0, 900.0, 6.467460559476737, -0.0646376544010943, 0.06135526359713373, 20.0, 0.014113583231881104, 22.257360829396447, 3.6758739598577193, 0.002486539433580506, 1.1483615890602007E-6, 5.5664777638172232E16, 0.4986046311212525, 0.10339186673435578, -0.0155628454882243, 0.6829498705236104, 0.051159836934786755, 1.5667175306619525, 514.0603958678822, 514.0603958678822, 2.155969300269898E7, 2.12335431603466E7, 1.5422651997555754E-5, 146.43553142749008, 1.1488065962127124E-5, 1.830120118384477E-4, 2.8647327823054983E-5, 40.758398988493596, 0.5890284864914452, -0.009827832598984097, -49.9867, 150.5289, 10491
40.0, 900.0, 6.832488358224368, -0.06829250554387598, 0.06135526359713373, 20.0, 0.014113583231881104, 22.582985256530385, 3.6772752234771904, 0.0026364040666081376, 1.1526935007464746E-6, 5.5664979054782984E16, 0.49950087395245596, 0.10352814942300563, -0.01549037234405777, 0.690161943112483, -0.8576704969129155, 2.4915515254182465, 521.7799114551634, 521.7799114551634, 2.1883449486429553E7, 2.1552482189117588E7, 1.537238534739797E-5, 146.43152579429378, 1.1618568454254076E-5, 1.8439533033673676E-4, 2.874014447948643E-5, 40.75771486508507, 0.5882463371973041, -0.009828132886758004, -49.9867, 150.5291, 10491
40.0, 900.0, 7.218118570026269, -0.07215431525882908, 0.06135526359713373, 20.0, 0.014113583231881104, 22.921963956711608, 3.678754995563201, 0.002795839961994595, 1.1571748383768086E-6, 5.5665186335651856E16, 0.50042433327232, 0.10366917882627331, -0.015415025789305953, 0.6813397288852185, 0.07633324601060588, 1.574277794875105, 529.8251359923821, 529.8251359923821, 2.2220866203520507E7, 2.188487956553393E7, 1.5321539791309827E-5, 146.42727475198524, 1.1754606887879338E-5, 1.85831836055986E-4, 2.8838200135141655E-5, 40.756992140292766, 0.5874200673565064, -0.0098284501997224, -49.9867, 150.5294, 10491
40.0, 900.0, 7.625514008851994, -0.07623483216479407, 0.06135526359713373, 20.0, 0.014113583231881104, 23.274712656830843, 3.680317640673087, 0.002965517836837951, 1.1618081888679603E-6, 5.5665399436499344E16, 0.5013751866469606, 0.1038150339078004, -0.015336727231055142, 0.6737550983143844, 0.4379267514197469, 1.2301394811651212, 538.2071951842515, 538.2071951842515, 2.257240976602751E7, 2.223119508084622E7, 1.5270164913184425E-5, 146.42280925591163, 1.1896374810650216E-5, 1.873229421944937E-4, 2.8941790525520847E-5, 40.75622863670521, 0.5865471896000085, -0.00982878550734165, -49.9867, 150.5296, 10491
40.0, 900.0, 8.055903118669105, -0.0805464745302061, 0.06135526359713373, 20.0, 0.014113583231881104, 23.64165420887947, 3.6819677621207547, 0.0031461616528992583, 1.166596094718707E-6, 5.5665618292138576E16, 0.5023535855047659, 0.103965791252034, -0.01525539725897139, 0.671183103517207, 0.5057866777248442, 1.180453558915274, 546.9375119136823, 546.9375119136823, 2.2938559249659836E7, 2.259190080667702E7, 1.52183099967124E-5, 146.418072396913, 1.2044062688634006E-5, 1.8887003684015744E-4, 2.9051228080764775E-5, 40.755422054164505, 0.5856250764955275, -0.009829139835946472, -49.9867, 150.5298, 10491
40.0, 900.0, 8.510583677644155, -0.0851023686573288, 0.06135526359713373, 20.0, 0.014113583231881104, 24.02321868907764, 3.683710214596493, 0.003338553451718521, 1.1715409900282707E-6, 5.5665842814967592E16, 0.5033596420981898, 0.10412152295802912, -0.015170956749950823, 0.6713286872282487, 0.47646428701399873, 1.2286563351587476, 556.0278197477602, 556.0278197477602, 2.3319806760221064E7, 2.296748165206284E7, 1.5166026528045663E-5, 146.4130718767988, 1.2197871422974884E-5, 1.9047453839367417E-4, 2.9166842871766372E-5, 40.75456996285561, 0.5846509526796857, -0.009829514269450666, -49.9867, 150.5301, 10491
40.0, 900.0, 8.99092671141123, -0.08991638953305586, 0.06135526359713373, 20.0, 0.014113583231881104, 24.419843521977892, 3.6855501174039667, 0.0035435386826910523, 1.1766452704490327E-6, 5.5666072893405312E16, 0.5043934439195299, 0.10428229874987299, -0.015083325706723175, 0.6821001046611141, -0.18877490947737338, 1.913463422875223, 565.4901779436872, 565.4901779436872, 2.371665806295824E7, 2.335843598229278E7, 1.511336616396123E-5, 146.4077928142871, 1.2358005990476357E-5, 1.921378756096733E-4, 2.9288983604462942E-5, 40.75366979600759, 0.5836218865505574, -0.00982990995536807, -49.9867, 150.5304, 10491
40.0, 900.0, 9.498380627208013, -0.09500320381115614, 0.06135526359713373, 20.0, 0.014113583231881104, 24.831973630528513, 3.6874928683389037, 0.0037620320763189895, 1.1819112491026103E-6, 5.5666308390268768E16, 0.5054550448377162, 0.1044481844969864, -0.014992424036444602, 0.6795910889757959, -0.03521449672215344, 1.7801322610704309, 575.336988051963, 575.336988051963, 2.4129633278899327E7, 2.3765276303543687E7, 1.5060380976685546E-5, 146.40221948817964, 1.2524676481559349E-5, 1.938614846861966E-4, 2.941801867140994E-5, 40.752718842184976, 0.5825347814958457, -0.009830328107031943, -49.9867, 150.5307, 10491
