angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, CCS_rest, V, V_rest, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
30.0, 900.0, 1.6391020858481498, -0.016357127317932638, 0.06135526359713373, 20.0, 0.014113583231881104, 17.38550464358493, 3.657288406781483, 6.001148674570345E-4, 1.0798991726288065E-6, 5.5419747964965904E16, 0.4839565468792254, 0.10124932035142017, -0.01665879407282575, 0.6828603188106696, 0.6992041641223465, 0.7062280835562522, 399.50882668773795, 399.50882668773795, 1.6755400191283729E7, 1.6429264687341753E7, 1.638830011757564E-5, 146.48861445260115, 9.553424876301806E-6, 1.6184134413326783E-4, 2.7419639127624112E-5, 40.76744909607949, 0.5993763947087372, -0.009823867218759164, -49.9867, 150.5262, 10491
30.0, 900.0, 1.731614103635887, -0.017280975631946933, 0.06135526359713373, 20.0, 0.014113583231881104, 17.491605198689022, 3.657645395948633, 6.345916679371922E-4, 1.0814577033388455E-6, 5.541986640292904E16, 0.48430046565017915, 0.1012977388456088, -0.01663492574799827, 0.6940486233085971, -0.16779570878233177, 1.5768882668703448, 401.9861901659454, 401.9861901659454, 1.685930081555975E7, 1.653117993773947E7, 1.636116355182486E-5, 146.4875885255501, 9.594847549288129E-6, 1.6230881674613213E-4, 2.7443161257252964E-5, 40.76727567811643, 0.5991780900054358, -0.009823943080432376, -49.9867, 150.5262, 10491
30.0, 900.0, 1.8293475615700627, -0.018257022316756574, 0.06135526359713373, 20.0, 0.014113583231881104, 17.602999481558058, 3.6580224959792713, 6.710848116252524E-4, 1.083090007771407E-6, 5.5419990443418248E16, 0.4846601255433014, 0.10134847313162568, -0.01660987140706581, 0.6964020733256355, -0.7241515177876038, 2.1371499195891763, 404.58792448296197, 404.58792448296197, 1.6968417552815426E7, 1.6638211996813275E7, 1.633302070654797E-5, 146.4865059247396, 9.638359271831553E-6, 1.6279914058207223E-4, 2.7468011014860667E-5, 40.7670924730341, 0.5989685944435403, -0.009824023228329325, -49.9867, 150.5263, 10491
30.0, 900.0, 1.9325971612241029, -0.01928821955622033, 0.06135526359713373, 20.0, 0.014113583231881104, 17.719920280234923, 3.658420837564641, 7.097163008797407E-4, 1.0847989405311137E-6, 5.54201202989524E16, 0.48503608071457316, 0.10140161476179696, -0.016583579472953372, 0.6858230021979091, 0.5346854996911384, 0.8824803608508255, 407.3195863723818, 407.3195863723818, 1.7082983452457692E7, 1.675058951418535E7, 1.6303857838786533E-5, 146.4853852481254, 9.684056287864498E-6, 1.6331328487099276E-4, 2.7494263335960403E-5, 40.76689892852287, 0.5987472765876083, -0.009824107905322496, -49.9867, 150.5264, 10491
30.0, 900.0, 2.041674237325303, -0.020377686801821893, 0.06135526359713373, 20.0, 0.014113583231881104, 17.842607931196355, 3.6588416147069904, 7.50615979827827E-4, 1.086587406576915E-6, 5.5420256185142536E16, 0.48542888916945237, 0.10145725703921396, -0.016555996852945357, 0.692493638178928, -0.02526692582156683, 1.4468787860255448, 410.1869231391244, 410.1869231391244, 1.720323955645488E7, 1.6868548984736092E7, 1.627366173943683E-5, 146.48417952289628, 9.732032691677373E-6, 1.638522158693866E-4, 2.7521997385219228E-5, 40.7666944611099, 0.598513469384724, -0.009824197368037703, -49.9867, 150.5264, 10491
30.0, 900.0, 2.1569076965411567, -0.02152872027469703, 0.06135526359713373, 20.0, 0.014113583231881104, 17.971310362909577, 3.659286088234581, 7.939220881288152E-4, 1.0884583310738473E-6, 5.5420398320242656E16, 0.48583910567026833, 0.10151549407749345, -0.016527069356847515, 0.6904640938901851, 0.17255624551671167, 1.2537978621829367, 413.19587513896965, 413.19587513896965, 1.7329435003328387E7, 1.699233485101941E7, 1.624242260857404E-5, 146.48290697590528, 9.782390492796302E-6, 1.6441694516340294E-4, 2.755129679586868E-5, 40.76647845440153, 0.598266468157008, -0.00982429188654559, -49.9867, 150.5265, 10491
30.0, 900.0, 2.278645009251409, -0.022744803018735278, 0.06135526359713373, 20.0, 0.014113583231881104, 18.106283126970755, 3.6597555895083844, 8.397818595546451E-4, 1.0904147155506863E-6, 5.5420546924649072E16, 0.4862672935675123, 0.10157642254425699, -0.016496740781074534, 0.6965584066964895, -0.9719246102014447, 2.4033358483736498, 416.35257810101666, 416.35257810101666, 1.746182712555664E7, 1.712219959923296E7, 1.6210132665050256E-5, 146.48158563177748, 9.835235947856635E-6, 1.6500851918479066E-4, 2.7582249920946217E-5, 40.766250257226275, 0.5980055284805972, -0.009824391747376496, -49.9867, 150.5266, 10491
30.0, 900.0, 2.4072532572963903, -0.024029615523928075, 0.06135526359713373, 20.0, 0.014113583231881104, 18.24778941686064, 3.66025152433054, 8.883521691103314E-4, 1.0924595992998285E-6, 5.5420702220346696E16, 0.48671401579661633, 0.10164014045447319, -0.016464953452127035, 0.6718766532988164, 0.8894636884446351, 0.5473390315967671, 419.663365304677, 419.663365304677, 1.760068154087815E7, 1.7258403849219736E7, 1.6176785158496923E-5, 146.4801679137025, 9.890673196195329E-6, 1.656279796409034E-4, 2.761495010215989E-5, 40.76600918167317, 0.5977298639451307, -0.009824497253304332, -49.9867, 150.5266, 10491
30.0, 900.0, 2.543120240860966, -0.025387046951737588, 0.06135526359713373, 20.0, 0.014113583231881104, 18.396100074518344, 3.6607753770650895, 9.398002325695604E-4, 1.0945960288771853E-6, 5.542086443030044E16, 0.4871798277123045, 0.10170674621025906, -0.016431648651582226, 0.6873081536280106, 0.3438908505753449, 1.098657911439387, 423.134769627484, 423.134769627484, 1.7746272238176677E7, 1.7401216439169385E7, 1.614237718336382E-5, 146.47867140875337, 9.948814490534168E-6, 1.6627641232205687E-4, 2.7649495949111144E-5, 40.76575450102002, 0.597438643787922, -0.00982460872318151, -49.9867, 150.5267, 10491
30.0, 900.0, 2.6866556478317554, -0.026821207012290377, 0.06135526359713373, 20.0, 0.014113583231881104, 18.551493585110357, 3.661328714982043, 9.943043644668238E-4, 1.096827112915197E-6, 5.54210337777904E16, 0.48766528853229774, 0.1017763402968, -0.016396765712366826, 0.6772115413507204, 0.7578686588408433, 0.6908017777940824, 426.77352548499596, 426.77352548499596, 1.789888165884073E7, 1.7550914505892728E7, 1.610690790301753E-5, 146.4770916701062, 1.0009774599510473E-5, 1.6695492644578074E-4, 2.7685991638262254E-5, 40.765485447544286, 0.5971309903939503, -0.009824726495105273, -49.9867, 150.5268, 10491
30.0, 900.0, 2.8382922891536566, -0.028336438514135476, 0.06135526359713373, 20.0, 0.014113583231881104, 18.714256060556657, 3.661913192836315, 0.0010520547985500156, 1.0991559739478255E-6, 5.542121048568936E16, 0.48817095028020396, 0.1018490237657468, -0.01636024271613057, 0.6920543821538019, -0.17690727340425308, 1.6320967925623442, 430.58657068932536, 430.58657068932536, 1.8058800774710305E7, 1.7707783561758798E7, 1.6070379181497192E-5, 146.47542399995595, 1.0073671490939206E-5, 1.6766465047018185E-4, 2.77245472250496E-5, 40.76520121021116, 0.5968059766561553, -0.009824850925998871, -49.9867, 150.5269, 10491
30.0, 900.0, 2.9984874039107163, -0.029937330633838438, 0.06135526359713373, 20.0, 0.014113583231881104, 18.884681212566047, 3.6625305576936262, 0.0011132545776266658, 1.101585754161594E-6, 5.5421394775681752E16, 0.48869735851637686, 0.10192489839495898, -0.016322016353538832, 0.6946021109138591, -0.7001910252644961, 2.162319478064283, 434.5810482583046, 434.5810482583046, 1.8226329163953293E7, 1.7872117569608707E7, 1.6032795692613775E-5, 146.47366343534108, 1.0140626669514662E-5, 1.6840673472932622E-4, 2.776527897837625E-5, 40.76490093223091, 0.5964626231865484, -0.00982498239307403, -49.9867, 150.527, 10491
30.0, 900.0, 3.16772403806664, -0.031628732945203075, 0.06135526359713373, 20.0, 0.014113583231881104, 19.063070316125913, 3.6631826540159955, 0.0011781205197073312, 1.1041196095265932E-6, 5.542158686742308E16, 0.48924505053319095, 0.1020040664822346, -0.016282021965947593, 0.695094317166759, -0.8730347756205623, 2.3425450421181986, 438.76430821291723, 438.76430821291723, 1.840177508644975E7, 1.8044219017191235E7, 1.599416501357729E-5, 146.47180473319065, 1.0210765205029785E-5, 1.691823505646943E-4, 2.7808309729931354E-5, 40.764583708479094, 0.5960998953709229, -0.009825121294992056, -49.9867, 150.5271, 10491
30.0, 900.0, 3.3465125010223344, -0.033415770251957036, 0.06135526359713373, 20.0, 0.014113583231881104, 19.249732164583847, 3.663871429020036, 0.001246884266328504, 1.1067607037421194E-6, 5.5421786977639328E16, 0.48981455351883174, 0.10208663062897887, -0.01624019359136722, 0.694155064846592, -0.7133146876460549, 2.190673160561559, 443.14390940633234, 443.14390940633234, 1.858545556050158E7, 1.8224398992899567E7, 1.5954497701258885E-5, 146.46984235449972, 1.0284215760063655E-5, 1.6999268940971377E-4, 2.7853769245004042E-5, 40.76424858277089, 0.5957167002574879, -0.009825268053093968, -49.9867, 150.5272, 10491
30.0, 900.0, 3.535391904382538, -0.03530385827029686, 0.06135526359713373, 20.0, 0.014113583231881104, 19.444983017646493, 3.6645989383218383, 0.001319793422961613, 1.1095122020422641E-6, 5.5421995319165848E16, 0.49040638270334597, 0.10217269351499825, -0.016196464014431505, 0.6921250771002089, -0.38162701120813775, 1.8673239558239267, 447.7276214335817, 447.7276214335817, 1.8777696442924418E7, 1.8412977264822636E7, 1.5913807349329526E-5, 146.46777044763994, 1.0361110617869798E-5, 1.7083896183716081E-4, 2.7901794613667698E-5, 40.7638945449823, 0.5953118832709272, -0.009825423112700403, -49.9867, 150.5273, 10491
30.0, 900.0, 3.734931787571461, -0.03729872021040201, 0.06135526359713373, 20.0, 0.014113583231881104, 19.64914654380078, 3.6653673518828205, 0.0013971127985793028, 1.1123772649112362E-6, 5.5422212099925592E16, 0.4910210395017313, 0.10226235766578055, -0.016150764820021785, 0.6907245198295981, -0.2260261906582565, 1.7205759569559775, 452.52342667656086, 452.52342667656086, 1.897883251481496E7, 1.861028236535605E7, 1.587211029853204E-5, 146.46556103696363, 1.0441583777730357E-5, 1.717223866343745E-4, 2.7952530664803694E-5, 40.76352052800924, 0.5948842247417496, -0.009825586944488936, -49.9867, 150.5274, 10491
30.0, 900.0, 3.945733835199266, -0.03940640430621885, 0.06135526359713373, 20.0, 0.014113583231881104, 19.86255375883035, 3.6661789602715484, 0.0014791257562320238, 1.1153590341222194E-6, 5.5422437521846648E16, 0.49165900803735324, 0.10235572497449763, -0.01610302657267991, 0.6684822426387956, 0.8513670364065665, 0.6525740003085737, 457.5395225445089, 457.5395225445089, 1.91892075755167E7, 1.8816651683842283E7, 1.582942714299815E-5, 146.46325117947458, 1.052577848820416E-5, 1.7264422717625335E-4, 2.8006130401600768E-5, 40.763125404554856, 0.5944324362400706, -0.00982576004558626, -49.9867, 150.5275, 10491
30.0, 900.0, 4.168433691357858, -0.041633302362100735, 0.06135526359713373, 20.0, 0.014113583231881104, 20.085542962252237, 3.6670361812571493, 0.0015661356835466479, 1.1184606613663645E-6, 5.5422671779719328E16, 0.49232076079186354, 0.10245289755297418, -0.016053178316164374, 0.6853464399812716, 0.20778568535268105, 1.3061090922985668, 462.7843239753825, 462.7843239753825, 1.940917454752754E7, 1.9032431569925595E7, 1.5785780206740318E-5, 146.46081218167973, 1.0613836714031592E-5, 1.736057417237878E-4, 2.8062755466544672E-5, 40.76270798373687, 0.5939551567044479, -0.009825942942567953, -49.9867, 150.5276, 10491
30.0, 900.0, 4.403702876316743, -0.04398616934722455, 0.06135526359713373, 20.0, 0.014113583231881104, 20.318459673631114, 3.667941566750572, 0.0016584675975305535, 1.1216852432319978E-6, 5.5422915059992872E16, 0.49300674426079755, 0.10255397564480737, -0.016001148577308832, 0.68950914231803, -0.22419292021927426, 1.7486274363904712, 468.26646626848503, 468.26646626848503, 1.963909559530026E7, 1.9257977450510036E7, 1.5741195061884326E-5, 146.45821496208526, 1.0705903218694434E-5, 1.746081937721806E-4, 2.8122576623925125E-5, 40.762267007502835, 0.5934509483520194, -0.00982613619090513, -49.9867, 150.5278, 10491
30.0, 900.0, 4.652250811398479, -0.046472144123838155, 0.06135526359713373, 20.0, 0.014113583231881104, 20.561656570838725, 3.6688978101106087, 0.001756469894512742, 1.1250358511879165E-6, 5.542316753951244E16, 0.49371738498221035, 0.10265905850798931, -0.015946864854205073, 0.6615128739509971, 0.9257563049189164, 0.609826827609073, 473.9948083232978, 473.9948083232978, 1.987934226107911E7, 1.9493653963396862E7, 1.5695701396602034E-5, 146.4554954061619, 1.0802132614250438E-5, 1.7565289271693235E-4, 2.8185774280227833E-5, 40.76180114684449, 0.5929182923599634, -0.009826340377786093, -49.9867, 150.5279, 10491
30.0, 900.0, 4.914826958139459, -0.04909877137693931, 0.06135526359713373, 20.0, 0.014113583231881104, 20.81549343241011, 3.6699077538322253, 0.0018605162632275424, 1.1285155480062686E-6, 5.5423429384196472E16, 0.49445309260340053, 0.10276824487054177, -0.015890253315881342, 0.6927301851634301, -0.8749310150685764, 2.422293655425197, 479.978436363621, 479.978436363621, 2.0130295621090263E7, 1.973983511084818E7, 1.5649330182281292E-5, 146.4526017942134, 1.0902676199121733E-5, 1.7674112920976526E-4, 2.8252539024524176E-5, 40.761308997798686, 0.5923555843041526, -0.00982655612503916, -49.9867, 150.5281, 10491
30.0, 900.0, 5.192223078186354, -0.05187402478114007, 0.06135526359713373, 20.0, 0.014113583231881104, 21.0803370862046, 3.6709743976354368, 0.001971007774924142, 1.1321273166422942E-6, 5.542370074765512E16, 0.4952142444742545, 0.10288163063440753, -0.0158312399305129, 0.6896981180170263, -0.4220433887090474, 1.9818370235137885, 486.2266682298338, 486.2266682298338, 2.039234646555923E7, 1.9996904436475195E7, 1.560211651359166E-5, 146.44954732497396, 1.1007694025116583E-5, 1.7787422470958006E-4, 2.8323072205109916E-5, 40.76078907722316, 0.5917611293416929, -0.009826784088521043, -49.9867, 150.5282, 10491
30.0, 900.0, 5.485275620742618, -0.054806331525302086, 0.06135526359713373, 20.0, 0.014113583231881104, 21.356561366606126, 3.672100906973584, 0.0020883751711655747, 1.1358741252656565E-6, 5.5423981769749872E16, 0.49600119910508106, 0.10299931084606946, -0.015769749387177803, 0.6891948531653311, -0.40590746867577293, 1.9788026300877988, 492.74905832528145, 492.74905832528145, 2.0665895506162304E7, 2.026525522898026E7, 1.555409764610634E-5, 146.44632291947755, 1.1117349045494885E-5, 1.7905351216937257E-4, 2.8397586537527795E-5, 40.76023981833473, 0.5911331371232569, -0.009827024962719604, -49.9867, 150.5284, 10491
30.0, 900.0, 5.794868244764081, -0.05790459823440777, 0.06135526359713373, 20.0, 0.014113583231881104, 21.64454708249279, 3.6732906219805734, 0.0022130813678699025, 1.1397588786366626E-6, 5.5424272575094712E16, 0.4968142856239252, 0.10312137809692128, -0.015705705870298556, 0.6608639324057515, 0.8878428897596424, 0.6988412739593031, 499.5554033055084, 499.5554033055084, 2.095135361463302E7, 2.054529075639262E7, 1.5505313352428357E-5, 146.4429189863277, 1.1231807912076008E-5, 1.8028033179348836E-4, 2.84763067438755E-5, 40.75965956599661, 0.590469716420218, -0.009827279481471085, -49.9867, 150.5286, 10491
30.0, 900.0, 6.121934483508941, -0.0611782383885494, 0.06135526359713373, 20.0, 0.014113583231881104, 21.94468199817021, 3.6745470668772438, 0.0023456242003679234, 1.1437844258139062E-6, 5.5424573271498888E16, 0.4976538051982963, 0.10324792268706245, -0.01563903292377819, 0.677149723020898, 0.42619316587103173, 1.174981916900228, 506.65574860125605, 506.65574860125605, 2.1249142096336678E7, 2.083742453452727E7, 1.5455805747572E-5, 146.4393253927807, 1.1351241414505235E-5, 1.8155603425501146E-4, 2.855947023538454E-5, 40.759046571740576, 0.5897688694504661, -0.009827548420628062, -49.9867, 150.5287, 10491
30.0, 900.0, 6.467460559476737, -0.06463720132258967, 0.06135526359713373, 20.0, 0.014113583231881104, 22.257360829396447, 3.6758739598577193, 0.002486539433580506, 1.147953556239862E-6, 5.5424883948351048E16, 0.49852003004313455, 0.10337903242093488, -0.015569653509246759, 0.6881502673951069, -0.4616331811772765, 2.078012560899647, 514.0603958678822, 514.0603958678822, 2.155969300269898E7, 2.1142080633467004E7, 1.5405619094426263E-5, 146.43553143419126, 1.1475824583825408E-5, 1.828819802501193E-4, 2.8647327823054983E-5, 40.75839898850922, 0.5890284858862542, -0.0098278326005005, -49.9867, 150.5289, 10491
30.0, 900.0, 6.832488358224368, -0.06829200289880283, 0.06135526359713373, 20.0, 0.014113583231881104, 22.582985256530385, 3.6772752234771904, 0.002636404066696763, 1.1522689963863403E-6, 5.5425204674944288E16, 0.4994132025950993, 0.10351479241741644, -0.015497490060670291, 0.6803544898149059, 0.18537956708536216, 1.4469254562681892, 521.7799114551634, 521.7799114551634, 2.1883449486429553E7, 2.1459694025920294E7, 1.5354799591254945E-5, 146.43152580172924, 1.1605736811310977E-5, 1.842595401928094E-4, 2.8740144479223703E-5, 40.75771486510245, 0.5882463365260011, -0.009828132888441607, -49.9867, 150.5291, 10491
30.0, 900.0, 7.218118570026269, -0.07215375795032529, 0.06135526359713373, 20.0, 0.014113583231881104, 22.921963956711608, 3.678754995563201, 0.002795839962088222, 1.1567334070061717E-6, 5.5425535498741376E16, 0.5003335348626284, 0.10365528493634488, -0.015422464534508767, 0.6875611766087097, -0.5178482322810191, 2.166804176648022, 529.8251359923821, 529.8251359923821, 2.2220866203520507E7, 2.179071098134511E7, 1.5303394896231152E-5, 146.42727476023066, 1.1741159809901745E-5, 1.856900833097863E-4, 2.883820013540417E-5, 40.75699214031207, 0.5874200666123062, -0.009828450201590521, -49.9867, 150.5294, 10491
30.0, 900.0, 7.625514008851994, -0.07623421459372058, 0.06135526359713373, 20.0, 0.014113583231881104, 23.274712656830843, 3.680317640673087, 0.002965517836837951, 1.1613493747778718E-6, 5.5425876443578888E16, 0.5012812066779808, 0.10380058902641869, -0.015344498560523917, 0.6746014746289707, 0.4110306378943305, 1.2553007976104453, 538.2071951842515, 538.2071951842515, 2.257240976602751E7, 2.213558950975444E7, 1.5251455139413646E-5, 146.42280926505032, 1.1882286246997592E-5, 1.8717501857786208E-4, 2.894179052525855E-5, 40.756228636726654, 0.5865471887754663, -0.00982878550941333, -49.9867, 150.5296, 10491
30.0, 900.0, 8.055903118669105, -0.08054579054810095, 0.06135526359713373, 20.0, 0.014113583231881104, 23.64165420887947, 3.6819677621207547, 0.0031461616528992583, 1.1661194425973701E-6, 5.5426227507808584E16, 0.5022563719157688, 0.10395078138831029, -0.015263512943622451, 0.6842523878373811, -0.26768263277301824, 1.9521083010244638, 546.9375119136823, 546.9375119136823, 2.2938559249659836E7, 2.2494799859136373E7, 1.5199030161950241E-5, 146.41807240703614, 1.2029305696343557E-5, 1.8871572994218387E-4, 2.9051228081026837E-5, 40.755422054188315, 0.5856250755824983, -0.009829139838242852, -49.9867, 150.5298, 10491
30.0, 900.0, 8.510583677644155, -0.08510161151519134, 0.06135526359713373, 20.0, 0.014113583231881104, 24.02321868907764, 3.683710214596493, 0.0033385534518289143, 1.171046045411154E-6, 5.5426588662373904E16, 0.5032591454059413, 0.10410593426307552, -0.0151794287704521, 0.686302993908434, -0.5554714098535697, 2.258698237372931, 556.0278197477602, 556.0278197477602, 2.3319806760221064E7, 2.2868825070435084E7, 1.5146172019462722E-5, 146.41307188800693, 1.2182418132476486E-5, 1.9031363163225903E-4, 2.9166842871766372E-5, 40.754569962882044, 0.5846509516691705, -0.009829514271994506, -49.9867, 150.5301, 10491
30.0, 900.0, 8.99092671141123, -0.08991555182559782, 0.06135526359713373, 20.0, 0.014113583231881104, 24.419843521977892, 3.6855501174039667, 0.0035435386825744277, 1.176131580291788E-6, 5.5426959848819E16, 0.5042896173751026, 0.10426611754672548, -0.01509216624586536, 0.6595977816954233, 0.7857560993248917, 0.9369606354001087, 565.4901779436872, 565.4901779436872, 2.371665806295824E7, 2.3258161594053198E7, 1.5092932946171643E-5, 146.40779282669047, 1.2341827582924645E-5, 1.919701482693457E-4, 2.9288983604462942E-5, 40.75366979603692, 0.5836218854327191, -0.009829909958184632, -49.9867, 150.5304, 10491
30.0, 900.0, 9.498380627208013, -0.09500227741614334, 0.06135526359713373, 20.0, 0.014113583231881104, 24.831973630528513, 3.6874928683389037, 0.0037620320761957812, 1.181378362262241E-6, 5.5427340977227016E16, 0.5053478445548704, 0.10443139730793698, -0.015001645472001585, 0.6784203387663738, 0.04746268779571021, 1.695407337586376, 575.336988051963, 575.336988051963, 2.4129633278899327E7, 2.366331997185567E7, 1.5039365596833057E-5, 146.402219501899, 1.2507743161463543E-5, 1.9368671192665794E-4, 2.9418018671671216E-5, 40.75271884221749, 0.5825347802599317, -0.009830328110149169, -49.9867, 150.5307, 10491
